order_id,product,quantity,created_at,updated_at
546809878,NewBalance Shoes,6,2009-12-10 08:28:04,2015-07-23 18:31:33
745104218,NewBalance Shoes,4,2009-12-22 21:40:02,2015-07-23 18:38:25
246752514,Nike Shoes,7,2009-12-22 21:40:02,2015-07-23 18:38:25
446284695,Reebox Shorts,3,2010-01-05 22:07:00,2015-07-23 14:00:46
445464967,Northface Jacket,5,2010-01-05 22:07:01,2015-07-23 18:55:52
545410885,NewBalance Shoes,1,2010-01-11 07:17:10,2015-07-23 17:10:41
345204341,Northface Jacket,9,2010-01-12 04:03:15,2015-07-23 18:44:58
346628625,Reebox Shorts,7,2010-01-15 07:16:41,2011-05-31 21:18:08
945453285,Nike T-shirts,10,2010-01-15 08:45:49,2015-07-23 11:58:42
446535378,Tommy Jersey,2,2010-01-15 08:56:51,2011-05-31 21:18:08
945161671,Nike T-shirts,8,2010-01-16 01:42:28,2011-05-28 10:19:06
445490300,Northface Jacket,8,2010-01-17 00:48:19,2015-07-23 10:43:59
646711637,Nike Shoes,6,2010-01-18 19:52:33,2011-05-31 21:18:08
643093923,Tommy Jersey,10,2010-01-21 17:24:23,2011-05-31 21:18:08
845474053,NewBalance Shoes,9,2010-01-22 01:10:56,2015-07-23 17:35:58
246775584,Nike Shoes,4,2010-01-22 01:15:03,2010-02-11 23:17:58
945060571,Reebox Shorts,10,2010-01-22 03:28:10,2010-02-11 23:17:58
344501705,Tommy Jersey,2,2010-01-22 03:36:03,2015-07-23 12:19:02
446228260,Tommy Jersey,2,2010-01-22 07:23:13,2010-01-22 07:25:52
846002890,Nike T-shirts,2,2010-01-22 09:28:55,2015-07-23 09:34:35
446469764,Northface Jacket,9,2010-01-22 09:40:28,2010-01-22 10:07:33
646138264,Reebox Shorts,8,2010-01-22 22:11:49,2015-07-23 11:10:37
346128072,Nike T-shirts,8,2010-01-22 23:46:22,2015-07-23 08:04:21
746708133,Tommy Jersey,7,2010-01-24 04:41:20,2010-01-24 04:50:46
846824296,Nike Shoes,6,2010-01-24 19:29:38,2010-01-24 20:19:02
545908370,Northface Jacket,9,2010-01-24 20:12:05,2015-07-23 17:30:20
243311018,Nike T-shirts,7,2010-01-24 23:00:42,2010-01-29 01:21:19
846803546,Reebox Shorts,6,2010-01-25 06:09:42,2015-07-23 17:16:34
945422061,Nike T-shirts,4,2010-01-25 06:17:35,2010-01-29 01:49:24
945425367,Nike T-shirts,7,2010-01-25 18:08:22,2010-01-29 01:55:01
425477399,NewBalance Shoes,3,2010-01-25 22:14:58,2015-07-23 12:42:40
546611505,Nike Shoes,5,2010-01-25 22:57:43,2010-01-29 02:03:04
946826173,Nike Shoes,1,2010-01-26 02:19:47,2010-01-29 02:14:23
546823612,Nike T-shirts,9,2010-01-26 02:19:48,2010-01-29 02:14:23
946749330,Tommy Jersey,7,2010-01-26 02:19:48,2010-01-29 02:14:23
845537503,Northface Jacket,10,2010-01-26 08:07:22,2015-07-23 12:14:09
446808010,Reebox Shorts,2,2010-01-26 19:33:18,2010-01-29 03:55:52
845794964,Northface Jacket,8,2010-01-26 19:33:19,2010-01-29 03:55:53
845183498,Reebox Shorts,8,2010-01-26 19:54:49,2010-01-29 04:07:53
446848502,Northface Jacket,6,2010-01-26 19:54:49,2010-01-29 04:07:53
345233962,Reebox Shorts,10,2010-01-26 22:05:00,2010-01-29 04:17:24
246785300,NewBalance Shoes,9,2010-01-26 22:05:00,2010-01-29 04:17:24
246786988,Nike T-shirts,4,2010-01-27 02:47:19,2015-07-23 14:31:20
945476160,Nike T-shirts,10,2010-01-27 03:38:53,2015-07-23 15:38:37
346616488,Tommy Jersey,2,2010-01-27 03:38:53,2015-07-23 15:38:38
745559682,NewBalance Shoes,2,2010-01-27 03:38:54,2015-07-23 15:38:38
846834681,Reebox Shorts,2,2010-01-27 03:38:55,2015-07-23 15:38:38
446141196,Reebox Shorts,9,2010-01-27 05:53:01,2010-01-29 04:58:41
746652202,Nike Shoes,8,2010-01-27 05:53:02,2010-01-29 04:58:41
646613600,Tommy Jersey,8,2010-01-27 05:53:03,2010-01-29 04:58:41
946826505,Nike T-shirts,7,2010-01-27 12:18:54,2010-01-29 05:12:07
846742449,Northface Jacket,6,2010-01-27 12:31:32,2010-01-29 05:16:22
944723839,Reebox Shorts,9,2010-01-27 13:38:30,2010-01-29 05:20:46
446759211,Reebox Shorts,7,2010-01-27 14:32:37,2015-07-23 18:08:11
746803472,Northface Jacket,4,2010-01-27 14:32:39,2015-07-23 18:08:11
345435017,Nike T-shirts,5,2010-01-27 14:32:39,2015-07-23 18:08:11
645470902,Nike Shoes,7,2010-01-27 15:42:35,2010-01-29 05:33:30
545941420,NewBalance Shoes,5,2010-01-27 15:42:37,2010-01-29 05:47:23
646769314,Reebox Shorts,8,2010-01-27 15:45:48,2010-01-29 05:52:36
845365308,Reebox Shorts,5,2010-01-27 15:48:10,2010-01-29 05:57:43
245467282,NewBalance Shoes,6,2010-01-27 16:00:18,2010-01-29 06:03:53
346821320,Reebox Shorts,10,2010-01-27 16:03:40,2010-01-29 06:09:08
846771062,NewBalance Shoes,5,2010-01-27 16:07:34,2010-01-29 06:15:09
746911418,NewBalance Shoes,4,2010-01-27 16:09:51,2010-01-29 06:21:57
941310209,NewBalance Shoes,3,2010-01-27 16:25:58,2010-01-29 15:29:04
245488254,Nike Shoes,1,2010-01-27 16:40:41,2010-01-29 15:32:59
645490863,Reebox Shorts,8,2010-01-27 16:47:20,2015-07-23 10:37:33
645467248,Northface Jacket,5,2010-01-27 16:47:22,2015-07-23 10:37:33
644843969,Nike Shoes,3,2010-01-27 16:58:54,2010-01-29 15:43:07
234049115,NewBalance Shoes,0,2010-01-27 17:09:38,2010-01-29 15:45:37
745455645,Nike Shoes,0,2010-01-27 17:10:42,2010-01-29 15:48:09
245686079,Northface Jacket,2,2010-01-27 17:50:07,2010-01-29 15:51:53
546735263,Nike T-shirts,6,2010-01-27 17:50:30,2010-01-29 15:56:17
944945859,Nike T-shirts,1,2010-01-27 17:50:33,2010-01-29 15:56:17
546851770,Nike T-shirts,3,2010-01-27 17:50:33,2010-01-29 15:56:18
543047702,Nike T-shirts,10,2010-01-27 18:18:05,2010-01-29 16:00:19
846812564,Tommy Jersey,1,2010-01-27 18:33:02,2010-01-29 16:02:55
346783650,Northface Jacket,8,2010-01-27 18:43:17,2015-07-23 14:55:16
445250584,Tommy Jersey,6,2010-01-27 18:45:58,2010-01-29 16:09:50
745243322,Nike T-shirts,1,2010-01-27 18:46:01,2010-01-29 16:09:50
545488917,Nike Shoes,2,2010-01-27 19:02:50,2010-01-29 16:12:58
945918112,Nike Shoes,6,2010-01-27 19:29:09,2010-01-29 16:34:11
439638446,NewBalance Shoes,3,2010-01-27 19:37:35,2010-01-29 16:42:13
944985404,Nike T-shirts,6,2010-01-27 20:07:46,2010-01-29 16:46:13
245421249,Reebox Shorts,5,2010-01-27 20:07:47,2010-01-29 16:46:13
744623513,Nike T-shirts,3,2010-01-27 20:12:29,2010-01-29 16:49:27
346430234,Tommy Jersey,1,2010-01-27 20:49:32,2010-01-29 16:58:25
643658301,Reebox Shorts,3,2010-01-27 20:55:57,2010-01-29 17:01:09
646686581,Nike Shoes,8,2010-01-27 21:48:48,2010-01-29 17:03:40
846811159,Reebox Shorts,1,2010-01-27 21:55:09,2010-01-29 17:06:55
546057582,Reebox Shorts,10,2010-01-27 21:55:10,2010-01-29 17:06:55
745378111,Nike T-shirts,10,2010-01-27 22:20:29,2010-01-29 17:09:29
743142192,Nike T-shirts,0,2010-01-27 22:27:49,2010-01-29 17:13:26
845414213,Reebox Shorts,2,2010-01-27 23:16:56,2010-01-29 17:21:59
345337011,Nike Shoes,3,2010-01-27 23:16:58,2010-01-29 17:21:59
545229932,Nike Shoes,9,2010-01-27 23:16:58,2010-01-29 17:21:59
645792325,Nike T-shirts,0,2010-01-27 23:16:59,2010-01-29 17:21:59
944514847,Northface Jacket,5,2010-01-28 00:07:27,2010-01-29 17:25:19
846847236,Nike Shoes,1,2010-01-28 00:07:28,2010-01-29 17:25:19
538469468,Northface Jacket,8,2010-01-28 01:45:55,2010-01-29 17:28:32
745375437,Nike T-shirts,5,2010-01-28 01:56:01,2010-01-29 17:46:31
245452771,Tommy Jersey,3,2010-01-28 02:04:45,2010-01-29 18:08:21
445383054,Northface Jacket,0,2010-01-28 02:33:30,2010-01-29 18:14:34
546745152,Northface Jacket,0,2010-01-28 02:33:32,2010-01-29 18:14:34
241715249,Reebox Shorts,2,2010-01-28 02:44:09,2015-07-23 17:24:38
245864266,Nike T-shirts,6,2010-01-28 03:38:30,2010-01-29 18:59:11
845840498,Nike T-shirts,1,2010-01-28 04:41:50,2010-01-29 19:02:34
345487286,Reebox Shorts,3,2010-01-28 06:06:55,2010-01-29 19:05:26
445480269,Northface Jacket,10,2010-01-28 06:21:31,2010-01-29 19:11:24
345272281,Nike T-shirts,1,2010-01-28 06:52:10,2010-01-29 19:23:12
945925835,Nike Shoes,8,2010-01-28 06:52:11,2010-01-29 19:23:12
646265543,Northface Jacket,6,2010-01-28 06:52:12,2010-01-29 19:23:12
445024061,Nike Shoes,1,2010-01-28 08:20:06,2015-07-23 06:56:27
246623828,Tommy Jersey,2,2010-01-28 08:20:07,2015-07-23 06:56:27
444374887,Northface Jacket,6,2010-01-28 14:04:10,2010-01-29 19:38:27
242551395,Nike Shoes,3,2010-01-28 14:14:04,2010-01-29 19:41:30
646540031,Nike Shoes,6,2010-01-28 14:27:16,2010-01-29 19:44:12
245423757,Reebox Shorts,5,2010-01-28 15:39:55,2010-01-29 19:47:29
945509164,Reebox Shorts,3,2010-01-28 15:49:53,2015-07-23 17:35:58
746795566,Reebox Shorts,1,2010-01-28 15:50:16,2010-01-29 20:02:17
244953717,Nike T-shirts,3,2010-01-28 15:50:18,2010-01-29 20:02:17
545481993,Nike Shoes,8,2010-01-28 15:54:56,2010-01-29 20:50:17
636562217,Northface Jacket,1,2010-01-28 15:54:58,2010-01-29 20:50:17
246630948,Northface Jacket,10,2010-01-28 16:17:21,2010-01-29 20:56:04
944190039,Tommy Jersey,10,2010-01-28 16:40:32,2010-01-29 21:02:23
843967871,NewBalance Shoes,0,2010-01-28 16:40:35,2010-01-29 21:02:24
546731963,Nike T-shirts,2,2010-01-28 17:23:07,2010-01-29 21:05:40
245304716,Nike Shoes,3,2010-01-28 17:26:25,2010-01-29 21:08:09
946011095,Nike Shoes,9,2010-01-28 17:36:24,2010-01-29 21:13:49
345223596,NewBalance Shoes,0,2010-01-28 18:38:49,2010-01-29 21:16:31
546791999,Reebox Shorts,5,2010-01-28 18:38:54,2010-01-29 21:20:46
646373977,Nike Shoes,8,2010-01-28 18:42:44,2010-02-10 23:29:06
345367317,Nike Shoes,10,2010-01-28 19:13:00,2010-01-29 21:30:09
846831216,Northface Jacket,9,2010-01-28 19:13:01,2010-01-29 21:30:09
746679030,NewBalance Shoes,0,2010-01-28 19:13:18,2010-02-05 23:38:11
646813991,Tommy Jersey,10,2010-01-28 19:18:51,2015-07-23 17:39:37
646243395,Nike T-shirts,8,2010-01-28 19:18:53,2015-07-23 17:39:37
346540421,Nike T-shirts,1,2010-01-28 19:18:54,2015-07-23 17:39:37
646700867,Tommy Jersey,10,2010-01-28 19:18:55,2015-07-23 17:39:37
445482161,Nike Shoes,3,2010-01-28 19:54:17,2010-02-09 01:09:31
445168592,NewBalance Shoes,10,2010-01-28 19:54:18,2010-02-09 01:09:31
946474889,NewBalance Shoes,2,2010-01-28 19:56:51,2010-01-29 21:53:07
946549493,Nike Shoes,2,2010-01-28 20:01:42,2010-01-29 22:07:33
446010358,NewBalance Shoes,8,2010-01-28 20:01:42,2010-01-29 22:07:33
245233370,Nike T-shirts,1,2010-01-28 21:00:12,2010-01-29 22:15:56
242726365,NewBalance Shoes,6,2010-01-28 22:03:21,2010-01-29 22:20:20
246718386,Reebox Shorts,1,2010-01-28 22:03:23,2010-01-29 22:20:21
945948758,Tommy Jersey,8,2010-01-28 22:03:24,2010-01-29 22:20:21
245865791,Northface Jacket,4,2010-01-28 22:23:39,2010-01-29 22:28:30
542563558,Northface Jacket,7,2010-01-29 00:49:00,2010-01-29 22:31:30
238248474,Nike T-shirts,2,2010-01-29 00:59:18,2010-01-29 22:34:47
945307371,Nike T-shirts,2,2010-01-29 02:00:24,2015-07-23 17:10:41
246798319,Nike Shoes,5,2010-01-29 02:00:25,2015-07-23 17:10:41
545503624,NewBalance Shoes,3,2010-01-29 02:00:25,2015-07-23 17:10:41
746656595,Reebox Shorts,1,2010-01-29 02:08:39,2010-01-29 22:41:57
938185856,Northface Jacket,10,2010-01-29 05:22:47,2010-01-29 22:45:00
745458288,Reebox Shorts,4,2010-01-29 05:36:28,2010-01-29 22:54:05
646781638,Tommy Jersey,9,2010-01-29 12:18:39,2010-01-29 23:01:31
946809818,Tommy Jersey,9,2010-01-29 12:39:47,2010-01-29 23:07:41
645294007,NewBalance Shoes,2,2010-01-29 12:39:48,2010-01-29 23:07:42
443480807,Nike Shoes,8,2010-01-29 12:39:49,2010-01-29 23:07:42
546457950,Nike T-shirts,10,2010-01-29 14:05:47,2010-01-29 23:10:55
943253753,Tommy Jersey,9,2010-01-29 14:05:49,2010-01-29 23:10:55
544999329,Northface Jacket,0,2010-01-29 14:20:48,2010-01-29 23:22:14
646843982,Nike T-shirts,10,2010-01-29 14:50:32,2010-01-29 23:38:16
346547981,NewBalance Shoes,8,2010-01-29 14:50:33,2010-01-29 23:38:17
245458459,Nike Shoes,1,2010-01-29 14:51:43,2010-02-12 17:40:50
246421522,Nike Shoes,10,2010-01-29 15:53:11,2010-01-30 00:06:25
646832596,Nike T-shirts,3,2010-01-29 16:13:03,2010-02-10 23:25:10
545330668,Tommy Jersey,10,2010-01-29 16:13:05,2010-02-10 23:25:10
446822468,Tommy Jersey,2,2010-01-29 16:31:48,2010-01-30 00:24:44
945799426,Tommy Jersey,2,2010-01-29 16:31:50,2010-01-30 00:24:44
545436792,Tommy Jersey,8,2010-01-29 17:11:48,2015-07-23 11:15:54
545486636,Tommy Jersey,1,2010-01-29 17:11:49,2015-07-23 11:15:54
643467563,Nike T-shirts,6,2010-01-29 17:11:50,2015-07-23 11:15:54
743090280,NewBalance Shoes,1,2010-01-29 17:49:02,2010-01-30 00:33:02
646358102,Nike Shoes,8,2010-01-29 18:51:40,2010-01-30 00:38:41
946798733,Nike T-shirts,4,2010-01-29 18:51:41,2010-01-30 00:38:41
646844721,NewBalance Shoes,7,2010-01-29 18:51:42,2010-01-30 00:38:41
344600692,Tommy Jersey,2,2010-01-29 18:51:43,2010-01-30 00:38:41
845432037,NewBalance Shoes,2,2010-01-29 18:57:46,2010-01-30 00:42:29
445132045,NewBalance Shoes,5,2010-01-29 18:57:47,2010-01-30 00:42:29
445308047,Reebox Shorts,3,2010-01-29 19:08:56,2010-01-30 00:48:31
242841509,Reebox Shorts,1,2010-01-29 19:08:58,2010-01-30 00:48:32
545503069,Tommy Jersey,10,2010-01-29 19:17:23,2010-01-30 00:54:52
940384731,Northface Jacket,4,2010-01-29 19:24:05,2010-01-30 00:58:21
339982998,NewBalance Shoes,9,2010-01-29 19:24:07,2010-01-30 00:58:21
646809653,Nike Shoes,9,2010-01-29 19:24:08,2010-01-30 00:58:21
646591789,Northface Jacket,2,2010-01-29 19:35:55,2010-01-30 01:01:00
545329969,Northface Jacket,0,2010-01-29 19:56:55,2010-01-30 01:03:15
945475477,NewBalance Shoes,3,2010-01-29 20:25:10,2015-07-23 09:19:25
445371634,Nike T-shirts,7,2010-01-29 20:29:41,2010-01-30 01:08:41
846812113,Northface Jacket,6,2010-01-29 20:37:57,2010-01-30 01:35:12
345427640,Nike T-shirts,5,2010-01-29 20:37:58,2010-01-30 01:35:12
346699381,Tommy Jersey,1,2010-01-29 20:37:59,2010-01-30 01:35:12
446582222,Tommy Jersey,10,2010-01-29 20:38:00,2010-01-30 01:35:13
540992519,Northface Jacket,10,2010-01-29 20:38:01,2010-01-30 01:35:13
745195337,NewBalance Shoes,9,2010-01-29 20:38:02,2010-01-30 01:35:13
345519900,Reebox Shorts,10,2010-01-29 20:38:03,2010-01-30 01:35:13
344460277,Nike T-shirts,8,2010-01-29 20:38:03,2010-01-30 01:35:13
245592731,Reebox Shorts,0,2010-01-29 20:56:42,2010-02-01 18:27:37
942549793,Northface Jacket,1,2010-01-29 21:32:05,2010-02-01 18:43:27
845474064,Nike T-shirts,4,2010-01-29 21:46:04,2010-02-11 08:49:26
246758149,NewBalance Shoes,0,2010-01-29 21:54:08,2010-02-11 08:51:03
946848255,Tommy Jersey,0,2010-01-29 21:54:09,2010-02-11 08:51:03
443588140,Reebox Shorts,10,2010-01-29 21:54:10,2010-02-11 08:51:03
645390366,Tommy Jersey,9,2010-01-29 22:56:22,2010-02-12 17:42:58
845448101,Reebox Shorts,5,2010-01-30 00:27:37,2010-02-09 01:13:50
246005713,Nike Shoes,1,2010-01-30 00:27:38,2010-02-09 01:13:50
946833013,Nike T-shirts,1,2010-01-30 00:34:32,2010-02-05 00:34:47
746640364,Reebox Shorts,0,2010-01-30 00:43:31,2010-02-09 01:14:51
241915071,Nike T-shirts,10,2010-01-30 00:48:03,2010-02-09 01:17:36
346734900,Northface Jacket,6,2010-01-30 00:56:10,2016-02-11 16:42:00
546656677,Reebox Shorts,2,2010-01-30 01:38:34,2010-02-12 17:44:40
846739180,NewBalance Shoes,3,2010-01-30 01:56:44,2010-02-12 17:45:26
543095226,Tommy Jersey,1,2010-01-30 03:00:47,2010-02-12 17:46:15
745995994,Tommy Jersey,9,2010-01-30 03:00:49,2010-02-12 17:46:15
945866080,NewBalance Shoes,1,2010-01-30 04:41:35,2010-02-09 01:15:37
541295426,Northface Jacket,10,2010-01-30 05:31:11,2010-02-05 16:55:05
446680816,Nike T-shirts,4,2010-01-30 05:39:20,2010-02-05 16:54:40
840649401,Reebox Shorts,10,2010-01-30 05:39:49,2010-02-09 01:18:39
946833396,Nike T-shirts,3,2010-01-30 06:16:38,2010-02-04 23:04:45
446668704,Tommy Jersey,0,2010-01-30 06:16:40,2010-02-04 23:04:46
